Fragment,Count
[1*]C(=O)CC(C)(O)C#CC#C,1
C#CC#CC(C)(O)C=C(O)OC=O,1
[3*]OC(O)OC#C,1
[1*]C(=O)CC=O,1
[1*]C(=O)C=CO,1
[3*]OC(O)=CC=O,1
[3*]OC(O)=C=CO,1
C#CC(=O)C(C)(O)CC(=O)C#CO,1
C#CC(=O)C(C)(O)CC(O)=C=C=O,1
C#COC(=C)CC(O)(O)C(=O)C#C,1
C#CC(=O)C(O)(O)CC(=C)C=C=O,1
C#CC(=O)C(O)(O)CC(=C)C#CO,1
[15*]C1(O)C=C(C#C)C1,1
[4*]C1(C)C#CC(=O)O1,1
[7*]C(C)OC=O,1
[3*]OC(=C)OC=C,1
[4*]C([4*])C,1
[3*]OC(=C)CC=O,1
[3*]OC(=C)C=CO,1
[3*]OC(C)=C=CO,1
[4*]C(C)C=C=O,1
[4*]C(C)C#CO,1
[1*]C(=O)CC(O)(O)C#CC#C,1
[1*]C(=O)CC(O)(O)C=C=C=C,1
[1*]C(=O)CC(O)(O)C[7*],1
[1*]C(=O)CC(O)(O)C#CC=C,1
C#CC#CC(O)(O)C=C(O)OC=C,1
C#CCC(=O)CC(O)(O)C(=O)C#C,1
C#CC(=O)C(O)(O)CC(=O)C#CC,1
C#CC(=O)C(O)(O)CC(O)=C=C=C,1
[7*]CC(O)(O)C=C(O)OC#C,1
C#COC(O)=CC(O)(O)C#CC=C,1
[4*]C(O)CC(O)(O)C#CC#C,1
C=C=C=CC(O)(O)CC(=O)C=C=O,1
[7*]CC(O)(O)CC(=O)C=C=O,1
C=CC#CC(O)(O)CC(=O)C=C=O,1
C#CC#CC(O)(O)CC(=O)CC=O,1
C#CC#CC(O)(O)CC(=O)C=CO,1
C=C=C=CC(O)(O)CC(=O)C#CO,1
[7*]CC(O)(O)CC(=O)C#CO,1
C=CC#CC(O)(O)CC(=O)C#CO,1
[7*]C(O)CC=O,1
[7*]C(O)C=CO,1
[4*]C(O)C=C=O,1
[4*]C(O)C#CO,1
C#CC#CC(O)(O)CC(=C)OC=O,1
[7*]CC(O)(O)CC(O)=C=C=O,1
C=CC#CC(O)(O)CC(O)=C=C=O,1
[7*]C(O)CC(O)(O)C#CC#C,1
C#CC#CC(O)(O)CC(O)=C=CO,1
C#CC#CC(O)(O)CC(O)C=C=O,1
C#CC#CC(O)(O)CC(O)C#CO,1
[1*]C(=O)CC=C,1
[3*]OC(O)=CC=C,1
[3*]OC(O)=C=CC,1
[4*]C(O)C=C=C,1
[4*]C(O)CC#C,1
[4*]C(O)C#CC,1
[1*]C(=O)CC(C)(O)C=C=C=O,1
[1*]C(=O)CC(C)(O)C#CC=O,1
C#COC(O)=CC(C)(O)C=C=C=O,1
C#COC(O)=CC(O)(O)C=C=C=C,1
[7*]C(O)CC(O)(O)C#CC=O,1
[1*]C(=O)C(C)(C)C#CC#C,1
[3*]OC(=C)C(C)(O)C#CC#C,1
C#COC(O)=CC(C)(O)C#CC=O,1
CC(O)(C=C=C=O)CC(=O)C=C=O,1
CC(O)(C#CC=O)CC(=O)C=C=O,1
CC(O)(C=C=C=O)CC(=O)C#CO,1
CC(O)(C#CC=O)CC(=O)C#CO,1
CC(O)(C=C=C=O)CC(O)=C=C=O,1
CC(O)(C#CC=O)CC(O)=C=C=O,1
C#COC(=C)CC(O)(O)C=C=C=O,1
C#COC(=C)CC(O)(O)C#CC=O,1
C=C(C=C=O)CC(O)(O)C=C=C=O,1
C=C(C=C=O)CC(O)(O)C#CC=O,1
C=C(C#CO)CC(O)(O)C=C=C=O,1
C=C=C=CC(O)(O)CC(O)=C=C=O,1
C#CC#CC(O)(O)C(=C)CC(=O)O,1
[7*]C(C)C(O)(O)C#CC#C,1
C#CC#CC(O)(O)C(=C)C=C(O)O,1
C#CC#CC(O)(O)C(C)=C=C(O)O,1
C=C(C#CO)CC(O)(O)C#CC=O,1
CC(=C=C=O)CC(O)(O)C=C=C=O,1
CC(=C=C=O)CC(O)(O)C#CC=O,1
C=C=CC(=O)CC(O)(O)C=C=C=O,1
C=C=CC(=O)CC(O)(O)C#CC=O,1
C#CCC(=O)CC(O)(O)C=C=C=O,1
C#CCC(=O)CC(O)(O)C#CC=O,1
CC#CC(=O)CC(O)(O)C=C=C=O,1
CC#CC(=O)CC(O)(O)C#CC=O,1
C=C=C=C(O)CC(O)(O)C=C=C=O,1
C=C=C=C(O)CC(O)(O)C#CC=O,1
[7*]C(O)CC(O)(O)C=C=C=O,1
[13*]C1(C#C)C=C(C)O1,1
[15*]C1(C#C)CC(=O)C1,1
[4*]C1(C#C)CC(=O)C1,1
[4*]C1(C#C)C=C(O)C1,1
[15*]C1(C#C)C=C(O)C1,1
[13*]C1(C#C)CC(C)(C#C)O1,1
[4*]C1(C#C)CC(C)(C#C)O1,1
C#CC1(C)OC(C#C)(C=C(O)O)O1,1
[15*]C1(C#C)CC(O)(C#C)C1,1
[4*]C1(C#C)CC(O)(C#C)C1,1
C#CC1(O)CC(C#C)(C=C(O)O)O1,1
[4*]C1(C)C=C(O)O1,1
[4*]C1(C#C)OC(=O)O1,1
C#CC#CC(O)(O)C(=O)CC(=C)O,1
[7*]CC(=O)C(O)(O)C#CC#C,1
C#CC#CC(O)(O)C(O)=C=C(C)O,1
C#CC#CC(O)(O)C(C)(O)C#CO,1
C#CC#CC(O)(O)C(O)(O)C=C=C,1
C#CC#CC(O)(O)C(O)(O)CC#C,1
C#CC#CC(O)(O)C(O)(O)C#CC,1
[4*]C([4*])(C)C(=C)C#C,1
[4*]C(C)(C=C=O)C(=C)C#C,1
[4*]C(C)(C#CO)C(=C)C#C,1
[4*]C(O)(CC(=O)O)C(=C)C#C,1
C#CC#CC(C)(O)C(=O)CC(=O)O,1
[7*]C(O)C(C)(O)C#CC#C,1
C#CC#CC(C)(O)C(=O)C=C(O)O,1
C#CC#CC(C)(O)C(O)=C=C(O)O,1
[1*]C(=O)C(O)(O)C#CC#C,1
[3*]OC(=C)C(O)(O)C#CC#C,1
C#CC#CC(O)(O)C(=C)OC(=C)O,1
C#CC#CC(O)(O)C(=O)CC(C)=O,1
C#CC(=C)C(O)(C#CO)CC(=O)O,1
C#CC(=C)C(O)(C=C=O)C=C(O)O,1
C#CC(=C)C(O)(C#CO)C=C(O)O,1
[4*]C(O)(C=C=C)C(=C)C#C,1
[4*]C(O)(CC#C)C(=C)C#C,1
[4*]C(O)(C#CC)C(=C)C#C,1
[4*]C(C)(CC(=O)O)C(=O)C#C,1
[4*]C(C)(C=C(O)O)C(=O)C#C,1
C#CC(=O)C(C)(C=C=O)CC(=O)O,1
C#CC(=O)C(C)(C#CO)CC(=O)O,1
C#CC(=O)C(C)(C=C=O)C=C(O)O,1
[4*]C(O)(O)C(C)(O)C#CC#C,1
C#CC#CC(C)(O)C(O)(O)C=C=O,1
C#CC#CC(C)(O)C(O)(O)C#CO,1
[4*]C(C)(O)C(O)(O)C#CC#C,1
C#CC#CC(O)(O)C(C)(O)C=C=O,1
[4*]C(C)(CC#C)C(=O)C#C,1
[4*]C(C)(C#CC)C(=O)C#C,1
[4*]C([4*])(O)C(=O)C#C,1
[4*]C(O)(C=C=O)C(=O)C#C,1
[4*]C(O)(C#CO)C(=O)C#C,1
[4*]C(O)(CC(C)=O)C(=O)C#C,1
[4*]C(O)(CC(=C)O)C(=O)C#C,1
[4*]C(O)(C[7*])C(=O)C#C,1
C#CC(=O)C(O)(C=C=O)CC(C)=O,1
C#CC(=O)C(O)(C#CO)CC(C)=O,1
C#CC(=O)C(O)(C=C=O)CC(=C)O,1
C#CC(=O)C(O)(C#CO)CC(=C)O,1
[7*]CC(O)(C=C=O)C(=O)C#C,1
[7*]CC(O)(C#CO)C(=O)C#C,1
[4*]C(O)(C=C(O)O)C(=C)C#C,1
C#CC(=C)C(O)(C=C=O)CC(=O)O,1
[4*]C(O)(C#CC#C)CC(C)=O,1
[4*]C(O)(C#CC#C)CC(=C)O,1
C#CC(=O)C(O)(C=C=C)CC(=O)O,1
C#CCC(O)(CC(=O)O)C(=O)C#C,1
C#CC(=O)C(O)(C#CC)CC(=O)O,1
C#CC(=O)C(O)(C=C=C)C=C(O)O,1
C#CCC(O)(C=C(O)O)C(=O)C#C,1
C#CC(=O)C(O)(C#CC)C=C(O)O,1
[4*]C(C)(C#CC#C)CC(=O)O,1
[4*]C(C)(C#CC#C)C=C(O)O,1
[4*]C([4*])(C)C=C=C=C,1
[4*]C([4*])(C)C[7*],1
[4*]C([4*])(C)C#CC=C,1
[4*]C(C)(C=C=O)C=C=C=C,1
C#CC(=O)C(C)(C#CO)C=C(O)O,1
[4*]C(C)(C=C=C)C(=O)C#C,1
[4*]C(O)(C#CO)C#CC#C,1
[4*]C(O)(C#CC#C)CC(=O)O,1
[4*]C(O)(C=C=C=C)CC(=O)O,1
[4*]C(O)(C[7*])CC(=O)O,1
[4*]C(O)(C#CC=C)CC(=O)O,1
[4*]C(O)(C#CC#C)C=C(O)O,1
[4*]C(O)(C=C=C=C)C=C(O)O,1
[4*]C(C)(C=C=O)C[7*],1
[4*]C(C)(C#CC=C)C=C=O,1
[4*]C(C)(C#CC#C)CC=O,1
[4*]C(C)(C#CC#C)C=CO,1
[4*]C(C)(C#CO)C=C=C=C,1
[4*]C(C)(C#CO)C[7*],1
[4*]C(C)(C#CO)C#CC=C,1
[4*]C(C)(C#CC#C)C=C=O,1
[4*]C(C)(C#CO)C#CC#C,1
C#CC#CC(O)(C=CO)C=C(O)O,1
[4*]C1(C#C)OC(=C)O1,1
[4*]C1(C#C)CC(=O)O1,1
C=C1C#CC(O)(O)C#CC(C)(O)O1,1
CC1(O)C#CC(O)(O)C#CC(=O)C1,1
CC1(O)C#CC(O)(O)C#CC(O)=C1,1
CC1(C)C#CC(=O)OC(O)(O)C#C1,1
C=C1C#CC(C)(O)C#CC(O)(O)O1,1
CC1(O)C#CC(=O)CC(O)(O)C#C1,1
[4*]C1(C#C)C#CC(O)=C1,1
[4*]C1(C#C)C#CC(=C)C1,1
[15*]C1(C#C)C#CC(=C)C1,1
[15*]C1(C#C)C#CC(C)=C1,1
[4*]C1(C#C)C#CC(C)=C1,1
C#CC1(C#CC(=O)O)OC(C)(C)O1,1
[4*]C(O)(C#CC#C)C=C=O,1
[4*]C(O)(C#CC#C)C=C=C,1
[4*]C(O)(C=C(O)O)C[7*],1
[4*]C(O)(C#CC=C)C=C(O)O,1
[4*]C(O)(C#CC#C)CC(O)O,1
C=C=C=CC(O)(C=C=O)CC(=O)O,1
[7*]CC(O)(C=C=O)CC(=O)O,1
C=CC#CC(O)(C=C=O)CC(=O)O,1
C#CC#CC(O)(CC=O)CC(=O)O,1
C#CC#CC(O)(C=CO)CC(=O)O,1
C=C=C=CC(O)(C#CO)CC(=O)O,1
[7*]CC(O)(C#CO)CC(=O)O,1
C=CC#CC(O)(C#CO)CC(=O)O,1
C=C=C=CC(O)(C=C=O)C=C(O)O,1
[7*]CC(O)(C=C=O)C=C(O)O,1
C=CC#CC(O)(C=C=O)C=C(O)O,1
C#CC#CC(O)(C=C(O)O)CC=O,1
CC(C#CO)(C#CC=O)CC(=O)O,1
C=C=C=CC(O)(C#CO)C=C(O)O,1
[7*]CC(O)(C#CO)C=C(O)O,1
C=CC#CC(O)(C#CO)C=C(O)O,1
C#CC#CC(O)(C=C=O)CC(O)O,1
C#CC#CC(O)(C#CO)CC(O)O,1
[4*]C(O)(C=C=C)C=C=C=C,1
[4*]C(O)(C=C=C)C[7*],1
[4*]C(O)(C#CC=C)C=C=C,1
[4*]C(O)(C#CC#C)CC=C,1
[4*]C(O)(C=C=C=C)CC#C,1
[4*]C(O)(C[7*])CC#C,1
[4*]C(O)(C#CC=C)CC#C,1
[4*]C(O)(C#CC)C=C=C=C,1
[4*]C(O)(C#CC)C[7*],1
[4*]C(O)(C#CC)C#CC=C,1
[4*]C(C)(C#CC)C#CC=O,1
[4*]C([4*])(O)C=C=C=O,1
[4*]C([4*])(O)C#CC=O,1
[4*]C(O)(C=C=O)C=C=C=O,1
[4*]C(O)(C#CC=O)C=C=O,1
[4*]C(O)(C#CO)C=C=C=O,1
[4*]C(O)(C#CO)C#CC=O,1
[4*]C(O)(C#CC#C)CC#C,1
[4*]C(O)(C#CC)C#CC#C,1
[4*]C(C)(C=C=C=O)CC(=O)O,1
[4*]C(C)(C#CC=O)CC(=O)O,1
[4*]C(C)(C=C=C=O)C=C(O)O,1
[4*]C(C)(C#CC=O)C=C(O)O,1
CC(C=C=O)(C=C=C=O)CC(=O)O,1
CC(C#CC=O)(C=C=O)CC(=O)O,1
CC(C#CO)(C=C=C=O)CC(=O)O,1
CC(=O)CC(O)(C#CO)C#CC=O,1
C=C(O)CC(O)(C=C=O)C=C=C=O,1
C=C(O)CC(O)(C#CC=O)C=C=O,1
C=C(O)CC(O)(C#CO)C=C=C=O,1
C=C(O)CC(O)(C#CO)C#CC=O,1
[7*]CC(O)(C=C=O)C=C=C=O,1
[7*]CC(O)(C#CC=O)C=C=O,1
CC(C=C=O)(C=C=C=O)C=C(O)O,1
CC(C#CC=O)(C=C=O)C=C(O)O,1
CC(C#CO)(C=C=C=O)C=C(O)O,1
CC(C#CO)(C#CC=O)C=C(O)O,1
[4*]C(C)(C=C=C)C=C=C=O,1
[4*]C(C)(C#CC=O)C=C=C,1
[4*]C(C)(C=C=C=O)CC#C,1
[4*]C(C)(C#CC=O)CC#C,1
[4*]C(C)(C#CC)C=C=C=O,1
[4*]C(O)(C=C=C=O)C[7*],1
[4*]C(O)(C#CC=O)C[7*],1
CC(=O)CC(O)(C=C=O)C=C=C=O,1
C#CC1(C#CC(=O)O)CC(C)(O)O1,1
C#CC1(C#CC(C)=O)OC(C)(O)O1,1
C#CC1(C#CC(=C)O)OC(C)(O)O1,1
[4*]C1(C#C)C=C(O)O1,1
[13*]C1(C#C)CC(=C)O1,1
[4*]C1(C#C)CC(=C)O1,1
[4*]C1(C#C)C=C(C)O1,1
C#CC(O)(C#C)CC1=CC(O)(O)O1,1
[4*]C1(C)OC(=C)O1,1
[4*]C1(C)CC(=O)O1,1
[7*]CC(O)(O)C#CC1(O)C#C1,1
CC(=O)CC(O)(C#CC=O)C=C=O,1
CC(=O)CC(O)(C#CO)C=C=C=O,1
[7*]CC(O)(C#CC#C)C(=O)O,1
C#CC#CC(O)(CC(=O)O)C(C)=O,1
[7*]CC(O)(C#CO)C=C=C=O,1
[7*]CC(O)(C#CO)C#CC=O,1
C=C=CC(O)(C=C=C=O)CC(=O)O,1
C=C=CC(O)(C#CC=O)CC(=O)O,1
C#CCC(O)(C=C=C=O)CC(=O)O,1
C#CCC(O)(C#CC=O)CC(=O)O,1
CC#CC(O)(C=C=C=O)CC(=O)O,1
CC#CC(O)(C#CC=O)CC(=O)O,1
C=C=CC(O)(C=C=C=O)C=C(O)O,1
C=C=CC(O)(C#CC=O)C=C(O)O,1
[4*]C(O)(C=C=C=O)CC(C)=O,1
[4*]C(O)(C#CC=O)CC(C)=O,1
[4*]C(O)(C=C=C=O)CC(=C)O,1
[4*]C(O)(C#CC=O)CC(=C)O,1
C#CC#CC(O)(CC#C)C(O)(O)O,1
C#CC#CC(O)(C#CC)C(O)(O)O,1
[1*]C(=O)C(=O)C#CC#C,1
[1*]C(=O)C(=C)C#CC#C,1
[3*]OC(=C)C(=O)C#CC#C,1
C#CCC(O)(C=C=C=O)C=C(O)O,1
C#CCC(O)(C#CC=O)C=C(O)O,1
CC#CC(O)(C=C=C=O)C=C(O)O,1
CC#CC(O)(C#CC=O)C=C(O)O,1
C#CC#CC(C)(CC(=O)O)C(=O)O,1
C#CC#CC(C)(C=C(O)O)C(=O)O,1
[4*]C(C)(C#CC#C)C(C)=O,1
[4*]C(C)(C#CC#C)C(=C)O,1
[4*]C(O)(C#CC#C)C(=O)O,1
C#CC#CC(O)(CC(C)=O)C(=O)O,1
C#CC#CC(O)(CC(=C)O)C(=O)O,1
C=C(C#CC#CC(C)(O)O)C(=O)O,1
CC(=O)C(=O)C#CC#CC(C)(O)O,1
C=C(O)C(=O)C#CC#CC(C)(O)O,1
C=C(C#CC#CC(O)(O)O)C(C)=O,1
C=C(O)C(=C)C#CC#CC(O)(O)O,1
C#CC#CC(O)(CC(=O)O)C(=C)O,1
C#CC#CC(O)(C=C(O)O)C(C)=O,1
C#CC#CC(O)(C=C(O)O)C(=C)O,1
[4*]C(O)(C#CC#C)C(=C)C,1
[4*]C(C)(C#CC#C)C(O)(O)O,1
C#CC#CC(C)(C=C=O)C(O)(O)O,1
C#CC#CC(C)(C#CO)C(O)(O)O,1
[4*]C(O)(C#CC#C)C(C)(O)O,1
C#CC#CC(O)(C=C=O)C(C)(O)O,1
C#CC#CC(O)(C#CO)C(C)(O)O,1
C#CC#CC(O)(C=C=C)C(O)(O)O,1
C#CC#CC(O)(O)CC(=O)C(C)=O,1
[7*]C(O)C(C)=O,1
C#CC#CC(O)(O)CC(=O)C(=C)O,1
[7*]C(O)C(=C)O,1
C#CC#CC(O)(O)CC(=C)C(=O)O,1
C#CC#CC(=O)C(=O)CC(C)(O)O,1
[7*]C(O)C(=O)C#CC#C,1
C#CC#CC(=C)C(=C)OC(O)(O)O,1
C#CC#CC(=C)C(=O)CC(O)(O)O,1
[7*]C(O)C(=C)C#CC#C,1
C#CC#CC(=O)C(=C)CC(O)(O)O,1
[7*]C(C)C(=O)C#CC#C,1
[7*]C(C#CC#C)C(=O)O,1
[7*]C(C#CC#C)C(C)=O,1
[7*]C(C#CC#C)C(=C)O,1
CC(C)(O)C#CC#CC(=O)C(=O)O,1
C=C=C1C(O)(O)C#CC(=O)C1(C)O,1
C#CC1C(O)(O)C#CC(=O)C1(C)O,1
C=C1C#CC(C)(O)C#COC1(O)O,1
C=C1C#CC(C)(O)OC#CC1(O)O,1
C=C1C#CC(O)(O)C#COC1(C)O,1
C=C1C#CC(O)(O)OC#CC1(C)O,1
C=C(C)C(=O)C#CC#CC(O)(O)O,1
[1*]C(=O)C(=O)O,1
[1*]C(=O)C(C)=O,1
[1*]C(=O)C(=C)O,1
[3*]OC(=C)C(=O)O,1
C#CC#CC(C)(O)CC(=O)C(=O)O,1
[7*]C(O)C(=O)O,1
[1*]C(=O)C(=C)C,1
[3*]OC(=C)C(C)=O,1
[3*]OC(=C)C(=C)O,1
CC1(C)OC#CC(O)(O)C#CC1=O,1
CC1(C)C#COC(O)(O)C#CC1=O,1
CC1(O)C=C=CC(O)(O)C#CC1=O,1
CC1(O)CC#CC(O)(O)C#CC1=O,1
CC1(O)C#CCC(O)(O)C#CC1=O,1
C#CC(=C)C(O)(O)C1=C=CC1(O)O,1
[7*]C(C)C(=O)O,1
C=C1C#CC(C)(O)C(=C=O)C1(O)O,1
C=C1C#CC(O)(O)C(=C=O)C1(C)O,1
C=C=C1C(O)(O)C#CC(=C)C1(O)O,1
C#CC1C(O)(O)C#CC(=C)C1(O)O,1
CC1(C)C#CC(=O)C(O)(O)C1=C=O,1
CC1(O)C#CC(=O)C(C)(O)C1=C=O,1
C=C=C1C(C)(O)C#CC(=O)C1(O)O,1
C#CC1C(C)(O)C#CC(=O)C1(O)O,1
CC1(C)C(=O)C#CC(O)(O)C1=C=O,1
[4*]C(C)(O)C1=CC(O)(O)C#C1,1
CC(O)(C=C=O)C1=CC(O)(O)C#C1,1
CC(O)(C#CO)C1=CC(O)(O)C#C1,1
C=C=CC(O)(O)C1=CC(O)(O)C#C1,1
C#CCC(O)(O)C1=CC(O)(O)C#C1,1
CC#CC(O)(O)C1=CC(O)(O)C#C1,1
C=C1C#CC(O)(O)C=C=CC1(O)O,1
C=C1C#CC(O)(O)C#CCC1(O)O,1
C=C1C#CC(O)(O)CC#CC1(O)O,1
CC1(C)C#COC(O)(O)C(=O)C#C1,1
CC1(C)C#CC(=O)C(O)(O)C#CO1,1
CC1(O)C#COC(C)(O)C(=O)C#C1,1
CC1(O)C#CC(=O)C(C)(O)C#CO1,1
CC1(O)C#CC(=O)C(O)(O)C=C=C1,1
CC1(O)C#CCC(O)(O)C(=O)C#C1,1
CC1(O)C#CC(=O)C(O)(O)C#CC1,1
C#CC1=CC(O)(O)C#CC(O)(O)C1,1
C#CC(C)(C#C)C1=C(O)OC1(O)O,1
C#CC(O)(C#C)C1=C(O)OC1(C)O,1
C#CC(O)(C#C)C1=C(C)OC1(O)O,1
[7*]C1C#CC(O)(O)O1,1
[3*]OC1=CC(O)(O)C#C1,1
[7*]C1C#CC(C)(O)O1,1
[3*]OC1=CC(C)(O)C#C1,1
[7*]C1C#CC(O)(O)C1,1
C#CC(O)(O)CC1=CC(O)(O)C#C1,1
[4*]C1(C#CC(=O)O)C#C1,1
[4*]C1(C#CC(C)=O)C#C1,1
[4*]C1(C#CC(=C)O)C#C1,1
C#CC1=C(C(C)(O)C#C)C(O)(O)O1,1
C#CC1=C(C(O)(O)C#C)C(C)(O)O1,1
[15*]C1C(C#C)=CC1(O)O,1
C=C=C=C1C(C)(O)C(=C=O)C1(O)O,1
[7*]C1C(C)(O)C(=C=O)C1(O)O,1
C=C=C=C1C(O)(O)C(=C=C)C1(O)O,1
[7*]C1C(O)(O)C(=C=C)C1(O)O,1
C#CC1C(O)(O)C(=C=C=C)C1(O)O,1
C#CC(=O)C(O)(O)C1=C=CC1(C)O,1
C#CC(=O)C(C)(O)C1=C=CC1(O)O,1
[4*]C(O)(O)C1=CC(C)(O)C#C1,1
CC1(O)C#CC(C(O)(O)C=C=O)=C1,1
CC1(O)C#CC(C(O)(O)C#CO)=C1,1
[15*]C1(C)C#CC(O)=C1,1
[7*]C1C(C)(O)C#CC1(O)O,1
C#CC(=C)C1C(O)(O)C#CC1(O)O,1
[7*]C1C(O)(O)C#CC1(O)O,1
C#CC1=CC(O)(O)C#CC(C)(O)O1,1
C#CC1=CC(C)(O)C#CC(O)(O)O1,1
C=C=C=C1C(O)(O)C#CCC1(O)O,1
[7*]C1C(O)(O)C#CCC1(O)O,1
CC1(O)C#COC(C)(O)C1=C=C=O,1
CC1(C)OC#CC(O)(O)C1=C=C=O,1
CC1(C)C#COC(O)(O)C1=C=C=O,1
C#CC1=CC(C)(O)C(=C=O)C1(O)O,1
C#CC1=CC(O)(O)C(=C=O)C1(C)O,1
C#CC1=CC(O)(O)C(=C=C)C1(O)O,1
C#CC1=CC(O)(O)C(C#C)C1(O)O,1
C#CC1=CC(C)(O)C#COC1(O)O,1
C#CC1=CC(C)(O)OC#CC1(O)O,1
C#CC1=CC(O)(O)C#COC1(C)O,1
C#CC1=CC(O)(O)OC#CC1(C)O,1
C#CC1=CC(O)(O)C=C=CC1(O)O,1
C#CC1=CC(O)(O)C#CCC1(O)O,1
C#CC1=CC(O)(O)CC#CC1(O)O,1
CC(O)(C=C=O)C1=C=C=CC1(O)O,1
CC(O)(C=C=O)C1=CC#CC1(O)O,1
CC(O)(C#CO)C1=C=C=CC1(O)O,1
CC(O)(C#CO)C1=CC#CC1(O)O,1
C=C=CC(O)(O)C1=C=C=CC1(O)O,1
[7*]C1C(O)(O)C(C#C)C1(O)O,1
CC1(O)C(=C=O)C(C)(O)C1=C=C=O,1
CC1(C)C(=C=O)C(O)(O)C1=C=C=O,1
C=C=C1C(C)(O)C(=C=C=O)C1(O)O,1
C#CC1C(C)(O)C(=C=C=O)C1(O)O,1
C=C=C=C1C(O)(O)C#COC1(C)O,1
[7*]C1C(O)(O)C#COC1(C)O,1
C=C=C=C1C(C)(O)C#COC1(O)O,1
[7*]C1C(C)(O)C#COC1(O)O,1
C=C=C=C1C(O)(O)C=C=CC1(O)O,1
[7*]C1C(O)(O)C=C=CC1(O)O,1
C=C=C1C(O)(O)C#CC=CC1(O)O,1
C=CC1C(O)(O)C#CC#CC1(O)O,1
C#CC1C(O)(O)C=C=C=CC1(O)O,1
C#CC1C(O)(O)C#CC=CC1(O)O,1
[7*]C1C(O)(O)C#CC#CC1(O)O,1
CC1(O)C=C=CC(O)(O)C1=C=C=O,1
CC1(O)CC#CC(O)(O)C1=C=C=O,1
CC1(O)C#CCC(O)(O)C1=C=C=O,1
[4*]C(O)(O)C1=C=C=CC1(C)O,1
[4*]C(O)(O)C1=CC#CC1(C)O,1
CC1(O)C=C=C=C1C(O)(O)C=C=O,1
CC1(O)C#CC=C1C(O)(O)C=C=O,1
CC1(O)C=C=C=C1C(O)(O)C#CO,1
CC1(O)C#CC=C1C(O)(O)C#CO,1
[4*]C(C)(O)C1=C=C=CC1(O)O,1
[4*]C(C)(O)C1=CC#CC1(O)O,1
OC1(O)C#CCC(O)(O)C=C=C=C1,1
OC1(O)C#CC=CC(O)(O)CC#C1,1
OC1(O)C#CCC(O)(O)C#CC=C1,1
C#CC#CC(C)(O)C1=COC1(O)O,1
C#CC#CC(O)(O)C1=COC1(C)O,1
C=C=CC(O)(O)C1=CC#CC1(O)O,1
C#CCC(O)(O)C1=C=C=CC1(O)O,1
C#CCC(O)(O)C1=CC#CC1(O)O,1
CC#CC(O)(O)C1=C=C=CC1(O)O,1
CC#CC(O)(O)C1=CC#CC1(O)O,1
CC1(O)C=C=C=CC(O)(O)C1=C=O,1
CC1(O)C=CC#CC(O)(O)C1=C=O,1
CC1(O)C#CC=CC(O)(O)C1=C=O,1
CC1(O)C#CC#CC(O)(O)C1C=O,1
CC1(O)C#CC#CC(O)(O)C1=CO,1
C=C=C1C(O)(O)C=C=C=CC1(O)O,1
C#CC#CC(O)(O)C1=CCC1(O)O,1
CC(O)(C=C=C=O)C1=C=CC1(O)O,1
CC(O)(C#CC=O)C1=C=CC1(O)O,1
CC1(O)C=C=C1C(O)(O)C=C=C=O,1
CC1(O)C=C=C1C(O)(O)C#CC=O,1
CC1(O)C#CC#CC(O)(O)C=CO1,1
CC1(O)C=C=C=CC(O)(O)C#CO1,1
CC1(O)C=CC#CC(O)(O)C#CO1,1
CC1(O)C#CC=CC(O)(O)C#CO1,1
CC1(O)C#CC#CC(O)(O)OC=C1,1
CC1(O)C#COC(O)(O)C=C=C=C1,1
CC1(O)C#COC(O)(O)C#CC=C1,1
CC1(O)C#CC=CC(O)(O)OC#C1,1
OC1(O)C=C=C=CC(O)(O)C=C=C1,1
OC1(O)C#CC=CC(O)(O)C=C=C1,1
OC1(O)C#CC#CC(O)(O)CC=C1,1
C=C(C#CC1(O)C#CC1)C(O)(O)O,1
CC1(C#CC(=O)C(C)(O)O)C#CO1,1
CC1(C#CC(=O)C(O)(O)O)C=C=C1,1
CC1(C#CC(=O)C(O)(O)O)C#CC1,1
CC(C)(O)C(=O)C#CC1(O)C#CO1,1
CC(O)(O)C(=O)C#CC1(O)C=C=C1,1
CC(O)(O)C(=O)C#CC1(O)C#CC1,1
[13*]C1(C)C#CC(=C)C(O)(O)O1,1
[4*]C1(C)C#CC(=C)C(O)(O)O1,1
C=C1C#CC(C)(C=C=O)OC1(O)O,1
C=C1C#CC(C)(C#CO)OC1(O)O,1
[13*]C1(O)C#CC(=C)C(C)(O)O1,1
C=C=C=CC(O)(O)C1=C=CC1(O)O,1
[7*]CC(O)(O)C1=C=CC1(O)O,1
C=CC#CC(O)(O)C1=C=CC1(O)O,1
[15*]C1C=CC1(O)O,1
[15*]C1(O)C#CC(=C)C(O)(O)C1,1
C=C1C#CC(O)(C=C=O)CC1(O)O,1
C=C1C#CC(O)(C#CO)CC1(O)O,1
C=C=CC1(O)C#CC(=C)C(O)(O)O1,1
[13*]C1(O)C#CC(=C)C(O)(O)O1,1
C=C1C#CC(O)(C#CC)OC1(O)O,1
[13*]C1(C)C#CC(=O)C(C)(O)O1,1
[4*]C1(C)C#CC(=O)C(C)(O)O1,1
CC1(C=C=O)C#CC(=O)C(C)(O)O1,1
CC1(C#CO)C#CC(=O)C(C)(O)O1,1
[4*]C1(C)C#CC(=O)C(O)(O)C1,1
